N,P,K,M,Timestamp
77.0,27.0,38.0,82.99,1732484958.610766
76.0,27.0,38.0,83.09,1732484961.655192
76.0,27.0,38.0,83.28,1732484963.7173953
76.0,27.0,38.0,83.97,1732484966.7470315
76.0,27.0,38.0,83.09,1732484969.7679005
76.0,27.0,38.0,83.09,1732484972.8068943
76.0,27.0,38.0,83.38,1732484975.8525877
76.0,27.0,38.0,84.36,1732484977.9135106
76.0,27.0,38.0,83.09,1732484980.9473417
77.0,27.0,38.0,83.19,1732484983.9746752
77.0,27.0,38.0,83.38,1732484987.0039568
77.0,27.0,38.0,85.43,1732484990.0333529
76.0,27.0,38.0,83.09,1732484992.1142104
77.0,27.0,38.0,83.19,1732484995.1500309
77.0,27.0,38.0,83.48,1732484998.1786056
76.0,27.0,38.0,84.75,1732485001.2127938
77.0,27.0,38.0,83.09,1732485004.2552798
77.0,27.0,38.0,83.19,1732485006.3141384
77.0,27.0,38.0,83.58,1732485009.347328
77.0,27.0,38.0,83.28,1732485012.384948
76.0,27.0,38.0,83.09,1732485015.4213545
77.0,27.0,38.0,83.19,1732485018.459035
76.0,27.0,38.0,83.77,1732485020.5107198
76.0,27.0,38.0,82.99,1732485023.5430255
76.0,27.0,38.0,83.09,1732485026.5749745
76.0,27.0,38.0,83.28,1732485029.6079614
76.0,27.0,38.0,83.97,1732485032.640096
76.0,27.0,38.0,82.99,1732485034.711251
76.0,27.0,38.0,83.09,1732485037.7421079
76.0,27.0,38.0,83.38,1732485040.7594414
76.0,27.0,38.0,84.56,1732485043.795674
76.0,27.0,38.0,83.09,1732485046.8364604
76.0,27.0,38.0,83.09,1732485048.9109404
76.0,27.0,38.0,83.38,1732485051.9213884
76.0,27.0,38.0,85.43,1732485054.9465914
77.0,27.0,38.0,83.09,1732485057.9699304
77.0,27.0,38.0,83.19,1732485061.0121477
77.0,27.0,38.0,83.48,1732485063.1072426
77.0,27.0,38.0,84.46,1732485066.1324518
76.0,27.0,38.0,83.09,1732485069.1625066
77.0,27.0,38.0,83.19,1732485072.2026684
76.0,27.0,38.0,83.58,1732485075.2407002
76.0,27.0,38.0,82.99,1732485077.3079104
76.0,27.0,38.0,83.09,1732485080.3457127
76.0,27.0,38.0,83.19,1732485083.3757753
76.0,27.0,38.0,83.77,1732485086.4237435
76.0,27.0,38.0,82.99,1732485089.4464693
76.0,27.0,38.0,83.09,1732485091.5080252
76.0,27.0,38.0,83.28,1732485094.5385385
76.0,27.0,38.0,84.16,1732485097.5576694
76.0,27.0,38.0,82.99,1732485100.5968895
76.0,27.0,38.0,83.09,1732485103.6322591
76.0,27.0,38.0,83.38,1732485105.7040987
76.0,27.0,38.0,85.14,1732485108.7487817
76.0,27.0,38.0,82.99,1732485111.7787542
76.0,27.0,38.0,83.09,1732485114.8022559
76.0,27.0,38.0,83.38,1732485117.8420625
76.0,27.0,38.0,84.85,1732485119.9045603
77.0,27.0,38.0,82.99,1732485122.9309473
77.0,27.0,38.0,83.19,1732485125.9589396
77.0,27.0,38.0,83.58,1732485128.9828534
77.0,27.0,38.0,83.38,1732485132.002346
76.0,27.0,38.0,82.99,1732485134.1048326
76.0,27.0,38.0,83.19,1732485137.140733
76.0,27.0,38.0,83.68,1732485140.1640046
76.0,27.0,38.0,82.99,1732485143.1911092
76.0,27.0,38.0,83.09,1732485146.2311423
76.0,27.0,38.0,83.19,1732485148.3010616
76.0,27.0,38.0,83.97,1732485151.3331623
76.0,27.0,38.0,82.99,1732485154.358149
76.0,27.0,38.0,83.09,1732485157.3770533
76.0,27.0,38.0,83.28,1732485160.4116445
76.0,27.0,38.0,84.65,1732485162.5013092
76.0,27.0,38.0,82.99,1732485165.5348866
76.0,27.0,38.0,83.09,1732485168.5645356
76.0,27.0,38.0,83.38,1732485171.5939028
76.0,27.0,38.0,85.14,1732485174.6141653
76.0,27.0,38.0,82.99,1732485176.6974573
76.0,27.0,38.0,83.19,1732485179.724114
77.0,27.0,38.0,83.48,1732485182.7610126
77.0,27.0,38.0,63.93,1732485185.806848
76.0,27.0,38.0,82.99,1732485188.8335042
76.0,27.0,38.0,83.19,1732485190.898093
76.0,27.0,38.0,83.68,1732485193.9244678
76.0,27.0,38.0,82.89,1732485196.9607797
76.0,27.0,38.0,82.99,1732485199.990653
76.0,27.0,38.0,83.19,1732485203.0194802
76.0,27.0,38.0,83.87,1732485205.0983102
76.0,27.0,38.0,82.99,1732485208.1195333
76.0,27.0,38.0,82.99,1732485211.1418564
76.0,27.0,38.0,83.28,1732485214.1908278
76.0,27.0,38.0,84.26,1732485217.2052033
76.0,27.0,38.0,82.99,1732485219.2942295
76.0,27.0,38.0,83.09,1732485222.3359973
76.0,27.0,38.0,83.28,1732485225.3686662
76.0,27.0,38.0,85.34,1732485228.4084957
76.0,27.0,38.0,82.99,1732485231.4474418
76.0,27.0,38.0,83.09,1732485233.4943995
76.0,27.0,38.0,83.38,1732485236.5346181
76.0,27.0,38.0,84.07,1732485239.5620632
76.0,27.0,38.0,82.99,1732485242.6035793
76.0,27.0,38.0,83.09,1732485245.6478987
76.0,27.0,38.0,83.48,1732485247.6950285
76.0,27.0,38.0,82.89,1732485250.717594
76.0,27.0,38.0,82.99,1732485253.7571857
76.0,27.0,38.0,83.19,1732485256.7847548
76.0,27.0,38.0,83.77,1732485259.813531
76.0,27.0,38.0,82.89,1732485261.8909664
76.0,27.0,38.0,82.99,1732485264.9035187
76.0,27.0,38.0,83.19,1732485267.9489486
76.0,27.0,38.0,84.07,1732485270.9766862
76.0,27.0,38.0,82.89,1732485274.005694
76.0,27.0,38.0,82.99,1732485276.091145
76.0,27.0,38.0,83.19,1732485279.1314728
76.0,27.0,38.0,84.75,1732485282.1662846
76.0,27.0,38.0,82.99,1732485285.2076218
76.0,27.0,38.0,83.09,1732485288.2430575
76.0,27.0,38.0,83.38,1732485290.291353
76.0,27.0,38.0,84.75,1732485293.3144736
76.0,27.0,38.0,82.99,1732485296.3321693
76.0,27.0,38.0,83.09,1732485299.3533142
76.0,27.0,38.0,83.48,1732485302.3740928
76.0,27.0,38.0,83.48,1732485304.487488
76.0,27.0,38.0,82.99,1732485307.5114727
76.0,27.0,38.0,83.09,1732485310.555451
76.0,27.0,38.0,83.58,1732485313.5842786
76.0,27.0,38.0,82.89,1732485316.619747
76.0,27.0,38.0,82.99,1732485318.687753
76.0,27.0,38.0,83.19,1732485321.7068725
76.0,27.0,38.0,83.87,1732485324.7317877
76.0,27.0,38.0,82.89,1732485327.7623456
76.0,27.0,38.0,82.99,1732485330.7882328
76.0,27.0,38.0,83.19,1732485332.8880284
76.0,27.0,38.0,84.46,1732485335.927003
76.0,27.0,38.0,82.89,1732485338.9537432
76.0,27.0,38.0,82.99,1732485341.9817808
76.0,27.0,38.0,83.28,1732485345.0144513
76.0,27.0,38.0,65.79,1732485347.0841553
76.0,27.0,38.0,82.89,1732485350.1326756
76.0,27.0,38.0,83.09,1732485353.163202
76.0,27.0,38.0,83.38,1732485356.1757665
76.0,27.0,38.0,84.07,1732485359.196088
76.0,27.0,38.0,82.99,1732485361.2844124
76.0,27.0,38.0,83.09,1732485364.315907
76.0,27.0,38.0,83.48,1732485367.3467758
76.0,27.0,38.0,82.89,1732485370.3733714
76.0,27.0,38.0,82.99,1732485373.3992765
76.0,27.0,38.0,83.09,1732485375.4808857
76.0,27.0,38.0,83.68,1732485378.5173538
76.0,27.0,38.0,82.89,1732485381.553945
76.0,27.0,38.0,82.99,1732485384.5901327
76.0,27.0,38.0,83.19,1732485387.6200197
76.0,27.0,38.0,84.07,1732485389.6805413
76.0,27.0,38.0,82.89,1732485392.7102773
76.0,27.0,38.0,82.99,1732485395.7447581
76.0,27.0,38.0,83.19,1732485398.770139
76.0,27.0,38.0,85.04,1732485401.811691
76.0,27.0,38.0,82.89,1732485403.8812258
76.0,27.0,38.0,82.99,1732485406.908524
76.0,27.0,38.0,83.28,1732485409.9429617
76.0,27.0,38.0,65.49,1732485412.98564
76.0,27.0,38.0,82.89,1732485416.018411
76.0,27.0,38.0,82.99,1732485418.077829
76.0,27.0,38.0,83.48,1732485421.120418
76.0,27.0,38.0,83.28,1732485424.1456006
76.0,27.0,38.0,82.89,1732485427.1814878
76.0,27.0,38.0,83.09,1732485430.219054
76.0,27.0,38.0,83.58,1732485432.2776704
76.0,27.0,38.0,82.89,1732485435.3075948
76.0,27.0,38.0,82.99,1732485438.3447564
76.0,27.0,38.0,83.09,1732485441.3818095
76.0,27.0,38.0,83.87,1732485444.409926
76.0,27.0,38.0,82.89,1732485446.4781651
76.0,27.0,38.0,82.99,1732485449.5054882
76.0,27.0,38.0,83.19,1732485452.534515
76.0,27.0,38.0,84.56,1732485455.582867
76.0,27.0,38.0,82.89,1732485458.615665
76.0,27.0,38.0,82.99,1732485460.674359
76.0,27.0,38.0,83.28,1732485463.715113
76.0,27.0,38.0,84.75,1732485466.7375813
76.0,27.0,38.0,82.89,1732485469.763551
76.0,27.0,38.0,82.99,1732485472.792711
76.0,27.0,38.0,83.38,1732485474.8745954
76.0,27.0,38.0,83.77,1732485477.8946066
76.0,27.0,38.0,82.89,1732485480.9362934
76.0,27.0,38.0,83.09,1732485483.9650602
76.0,27.0,38.0,83.48,1732485486.9903278
76.0,27.0,38.0,82.89,1732485489.0746584
76.0,27.0,38.0,82.99,1732485492.104941
76.0,27.0,38.0,83.09,1732485495.131401
76.0,27.0,38.0,83.77,1732485498.1675153
76.0,27.0,38.0,82.89,1732485501.1859334
76.0,27.0,38.0,82.99,1732485503.270635
76.0,27.0,38.0,83.19,1732485506.2973113
76.0,27.0,38.0,84.26,1732485509.3265986
76.0,27.0,38.0,82.89,1732485512.371716
255.0,27.0,38.0,83.09,1732485549.4219286
76.0,27.0,38.0,83.48,1732485552.4644141
76.0,27.0,38.0,82.8,1732485555.5001462
76.0,27.0,38.0,82.89,1732485558.5265472
76.0,27.0,38.0,83.09,1732485560.567467
76.0,27.0,38.0,83.77,1732485563.5936658
76.0,27.0,38.0,82.89,1732485566.6315074
76.0,27.0,38.0,82.89,1732485569.675588
76.0,27.0,38.0,83.09,1732485572.699573
76.0,27.0,38.0,84.36,1732485574.76816
76.0,27.0,38.0,82.89,1732485577.794338
76.0,27.0,38.0,82.99,1732485580.8200572
76.0,27.0,38.0,83.19,1732485583.865169
76.0,27.0,38.0,84.85,1732485586.8957062
76.0,27.0,38.0,82.89,1732485588.9683185
76.0,27.0,38.0,82.99,1732485591.9960563
76.0,27.0,38.0,83.28,1732485595.0191598
76.0,27.0,38.0,64.22,1732485598.029714
76.0,27.0,38.0,82.89,1732485601.0641913
76.0,27.0,38.0,82.99,1732485603.1646967
76.0,27.0,38.0,83.48,1732485606.184034
76.0,27.0,38.0,82.8,1732485609.2155597
76.0,27.0,38.0,82.89,1732485612.2399197
76.0,27.0,38.0,83.09,1732485615.2748702
76.0,27.0,38.0,83.68,1732485617.364853
76.0,27.0,38.0,82.8,1732485620.398373
76.0,27.0,38.0,82.89,1732485623.4427986
76.0,27.0,38.0,83.09,1732485626.488018
76.0,27.0,38.0,84.07,1732485629.5173776
76.0,27.0,38.0,82.8,1732485631.5644026
76.0,27.0,38.0,82.99,1732485634.5884495
76.0,27.0,38.0,83.19,1732485637.6159494
76.0,27.0,38.0,85.04,1732485640.6546757
76.0,27.0,38.0,82.89,1732485643.6937804
76.0,27.0,38.0,82.99,1732485645.7610393
76.0,27.0,38.0,83.28,1732485648.7790165
76.0,27.0,38.0,84.07,1732485651.8179314
76.0,27.0,38.0,82.89,1732485654.8401716
76.0,27.0,38.0,82.99,1732485657.879424
76.0,27.0,38.0,83.38,1732485659.961365
76.0,27.0,38.0,81.92,1732485662.9764137
76.0,27.0,38.0,82.89,1732485666.000718
76.0,27.0,38.0,83.09,1732485669.035659
76.0,27.0,38.0,83.48,1732485672.0784452
76.0,27.0,38.0,82.8,1732485674.1619525
76.0,27.0,38.0,82.89,1732485677.1833088
76.0,27.0,38.0,83.09,1732485680.2174344
76.0,27.0,38.0,83.77,1732485683.2407851
76.0,27.0,38.0,82.8,1732485686.274377
76.0,27.0,38.0,82.89,1732485688.3579223
76.0,27.0,38.0,83.09,1732485691.3776517
76.0,27.0,38.0,84.36,1732485694.3962789
76.0,27.0,38.0,82.8,1732485697.4195786
76.0,27.0,38.0,82.89,1732485700.4513087
76.0,27.0,38.0,83.19,1732485703.4633079
76.0,27.0,38.0,65.0,1732485705.484966
76.0,27.0,38.0,82.89,1732485708.5105247
76.0,27.0,38.0,82.89,1732485711.5443308
76.0,27.0,38.0,83.28,1732485714.5799649
76.0,27.0,38.0,64.52,1732485717.613636
76.0,27.0,38.0,82.89,1732485719.6308317
76.0,27.0,38.0,82.99,1732485722.6553578
76.0,27.0,38.0,83.38,1732485725.6832194
76.0,27.0,38.0,82.8,1732485728.7094295
76.0,27.0,38.0,82.89,1732485731.7349398
76.0,27.0,38.0,82.99,1732485733.793209
76.0,27.0,38.0,83.58,1732485736.834737
76.0,27.0,38.0,82.8,1732485739.8573165
76.0,27.0,38.0,82.89,1732485742.9007545
76.0,27.0,38.0,83.09,1732485745.9271731
76.0,27.0,38.0,83.87,1732485747.9931924
76.0,27.0,38.0,82.8,1732485751.036092
76.0,27.0,38.0,82.89,1732485754.0802789
76.0,27.0,38.0,83.09,1732485757.1110168
76.0,27.0,38.0,84.56,1732485760.1520503
76.0,27.0,38.0,82.8,1732485762.1937556
76.0,27.0,38.0,82.89,1732485765.2287443
76.0,27.0,38.0,83.19,1732485768.242742
76.0,27.0,38.0,64.81,1732485771.271567
76.0,27.0,38.0,82.8,1732485774.3081095
76.0,27.0,38.0,82.99,1732485776.389387
76.0,27.0,38.0,83.28,1732485779.4176083
76.0,27.0,38.0,83.58,1732485782.44483
76.0,27.0,38.0,82.8,1732485785.4820766
76.0,27.0,38.0,82.99,1732485788.5111625
76.0,27.0,38.0,83.48,1732485790.5893962
76.0,27.0,38.0,82.8,1732485793.627608
76.0,27.0,38.0,82.89,1732485796.6556783
76.0,27.0,38.0,82.99,1732485799.6969385
76.0,27.0,38.0,83.68,1732485802.739475
76.0,27.0,38.0,82.8,1732485804.7903283
76.0,27.0,38.0,82.89,1732485807.8291776
76.0,27.0,38.0,83.09,1732485810.8566217
76.0,27.0,38.0,84.07,1732485813.9008837
76.0,27.0,38.0,82.8,1732485816.9371552
76.0,27.0,38.0,82.89,1732485818.9863615
76.0,27.0,38.0,83.09,1732485822.0253706
76.0,27.0,38.0,85.04,1732485825.0657248
76.0,27.0,38.0,82.8,1732485828.1081824
76.0,27.0,38.0,82.99,1732485831.1421523
76.0,27.0,38.0,83.19,1732485833.1865783
76.0,27.0,38.0,83.97,1732485836.216602
76.0,27.0,38.0,82.8,1732485839.2471666
76.0,27.0,38.0,82.99,1732485842.2723956
76.0,27.0,38.0,83.28,1732485845.3091395
76.0,27.0,38.0,82.7,1732485847.3863542
76.0,27.0,38.0,82.8,1732485850.4265203
76.0,27.0,38.0,82.99,1732485853.4621172
76.0,27.0,38.0,83.48,1732485856.5019288
76.0,27.0,38.0,82.8,1732485859.5412247
76.0,27.0,38.0,82.8,1732485861.582987
76.0,27.0,38.0,83.09,1732485864.6159184
76.0,27.0,38.0,83.77,1732485867.659584
76.0,27.0,38.0,82.8,1732485870.6935525
76.0,27.0,38.0,82.89,1732485873.7219048
76.0,27.0,38.0,83.09,1732485875.7833817
76.0,27.0,38.0,84.26,1732485878.8200269
76.0,27.0,38.0,82.8,1732485881.8502643
76.0,27.0,38.0,82.89,1732485884.8878074
76.0,27.0,38.0,83.09,1732485887.9065073
76.0,27.0,38.0,85.04,1732485889.9836698
76.0,27.0,38.0,82.8,1732485893.019535
76.0,27.0,38.0,82.89,1732485896.056775
76.0,27.0,38.0,83.19,1732485899.079478
76.0,27.0,38.0,83.97,1732485902.1134331
76.0,27.0,38.0,82.8,1732485904.1795363
76.0,27.0,38.0,82.99,1732485907.2151287
76.0,27.0,38.0,83.28,1732485910.252545
76.0,27.0,38.0,82.8,1732485913.2911165
76.0,27.0,38.0,82.8,1732485916.3288457
76.0,27.0,38.0,82.99,1732485918.3799162
76.0,27.0,38.0,83.48,1732485921.4114516
76.0,27.0,38.0,82.7,1732485924.4398537
76.0,27.0,38.0,82.8,1732485927.452399
76.0,27.0,38.0,82.99,1732485930.482553
76.0,27.0,38.0,83.77,1732485932.579836
76.0,27.0,38.0,82.8,1732485935.6209717
76.0,27.0,38.0,82.89,1732485938.663954
76.0,27.0,38.0,82.99,1732485941.685035
76.0,27.0,38.0,84.16,1732485944.7122624
76.0,27.0,38.0,82.8,1732485946.7768683
76.0,27.0,38.0,82.89,1732485949.8042972
76.0,27.0,38.0,83.09,1732485952.834572
76.0,27.0,38.0,85.14,1732485955.8620222
76.0,27.0,38.0,82.8,1732485958.8908448
76.0,27.0,38.0,82.89,1732485960.9765737
76.0,27.0,38.0,83.19,1732485964.0033348
76.0,27.0,38.0,64.81,1732485967.0322483
76.0,27.0,38.0,82.8,1732485970.0524619
76.0,27.0,38.0,82.89,1732485973.0861053
76.0,27.0,38.0,83.28,1732485975.1724215
76.0,27.0,38.0,82.99,1732485978.198108
76.0,27.0,38.0,82.8,1732485981.2398365
76.0,27.0,38.0,82.99,1732485984.2689054
76.0,27.0,38.0,83.48,1732485987.2981074
76.0,27.0,38.0,82.7,1732485989.3735886
76.0,27.0,38.0,82.8,1732485992.4177275
76.0,27.0,38.0,82.99,1732485995.4679067
76.0,27.0,38.0,83.68,1732485998.498049
76.0,27.0,38.0,82.8,1732486001.51937
76.0,27.0,38.0,82.89,1732486003.5735874
76.0,27.0,38.0,82.99,1732486006.6032715
76.0,27.0,38.0,84.16,1732486009.6528397
76.0,27.0,38.0,82.8,1732486012.6931984
76.0,27.0,38.0,82.8,1732486015.7069461
76.0,27.0,38.0,83.09,1732486017.7699795
76.0,27.0,38.0,85.14,1732486020.8123171
76.0,27.0,38.0,82.8,1732486023.8354087
76.0,27.0,38.0,82.89,1732486026.869916
76.0,27.0,38.0,83.19,1732486029.9048505
76.0,27.0,38.0,84.07,1732486031.9701574
76.0,27.0,38.0,82.8,1732486035.0056775
76.0,27.0,38.0,82.89,1732486038.0360136
76.0,27.0,38.0,83.28,1732486041.0769403
76.0,27.0,38.0,82.6,1732486044.1122794
76.0,27.0,38.0,82.8,1732486046.1702218
76.0,27.0,38.0,82.89,1732486049.2065275
76.0,27.0,38.0,83.48,1732486052.2376912
76.0,27.0,38.0,82.7,1732486055.260304
76.0,27.0,38.0,82.8,1732486058.2997074
76.0,27.0,38.0,82.89,1732486060.3658907
76.0,27.0,38.0,83.68,1732486063.3925805
76.0,26.0,37.0,84.95,1732486066.426257
74.0,25.0,36.0,85.73,1732486069.4489167
72.0,25.0,36.0,87.1,1732486072.4728782
71.0,24.0,34.0,89.44,1732486074.5668097
68.0,23.0,31.0,88.66,1732486077.6006632
63.0,18.0,25.0,89.35,1732486080.627439
50.0,13.0,19.0,89.64,1732486083.659713
35.0,9.0,13.0,90.32,1732486086.7027564
24.0,7.0,10.0,89.54,1732486088.7628272
20.0,6.0,9.0,89.64,1732486091.7771316
18.0,6.0,9.0,90.03,1732486094.80967
18.0,6.0,8.0,79.37,1732486097.8518932
17.0,6.0,8.0,89.64,1732486100.883921
17.0,6.0,8.0,89.74,1732486102.95046
17.0,6.0,8.0,90.22,1732486105.983054
17.0,6.0,8.0,89.54,1732486109.0133567
17.0,6.0,8.0,89.64,1732486112.0384076
17.0,6.0,8.0,89.83,1732486115.0727081
17.0,6.0,8.0,90.52,1732486117.138865
17.0,6.0,8.0,89.64,1732486120.1732621
17.0,6.0,8.0,86.71,1732486123.2017562
16.0,4.0,6.0,87.98,1732486126.214726
12.0,2.0,3.0,89.25,1732486129.2399487
7.0,2.0,3.0,89.74,1732486131.3272843
6.0,2.0,4.0,89.64,1732486134.3504753
9.0,4.0,6.0,90.13,1732486137.3753161
14.0,6.0,8.0,89.74,1732486140.399419
17.0,6.0,8.0,89.74,1732486143.4261312
17.0,6.0,8.0,89.83,1732486145.5106237
17.0,6.0,8.0,90.22,1732486148.5390148
17.0,6.0,8.0,89.64,1732486151.588185
17.0,19.0,37.0,1.37,1732486154.6220462
75.0,43.0,61.0,1.37,1732486157.647925
125.0,88.0,124.0,1.37,1732486159.7070253
249.0,88.0,123.0,1.37,1732486162.7340837
247.0,78.0,109.0,1.37,1732486165.7597296
218.0,77.0,108.0,1.37,1732486168.798058
218.0,132.0,185.0,1.37,1732486171.8570328
191.0,118.0,105.0,1.37,1732486173.9194088
211.0,57.0,182.0,57.67,1732486176.946077
109.0,178.0,249.0,93.65,1732486179.9649556
156.0,61.0,85.0,94.04,1732486183.0044334
142.0,41.0,54.0,92.67,1732486186.021367
108.0,11.0,11.0,92.57,1732486188.12414
22.0,6.0,9.0,92.77,1732486191.170705
17.0,6.0,8.0,94.13,1732486194.1881106
17.0,6.0,9.0,92.38,1732486197.203498
18.0,6.0,9.0,92.38,1732486200.238562
18.0,13.0,19.0,1.37,1732486202.307477
62.0,43.0,60.0,1.37,1732486205.3447495
125.0,79.0,133.0,1.37,1732486208.3799846
10.0,16.0,248.0,1.37,1732486211.4142487
240.0,222.0,209.0,1.37,1732486214.4499378
208.0,203.0,208.0,1.37,1732486216.5158548
208.0,89.0,111.0,92.38,1732486219.5473268
223.0,92.0,129.0,92.28,1732486222.5780787
213.0,42.0,60.0,92.67,1732486225.6137974
114.0,8.0,7.0,91.98,1732486228.6452405
12.0,4.0,5.0,91.98,1732486230.7126305
11.0,4.0,5.0,92.08,1732486233.7276804
11.0,30.0,42.0,1.37,1732486236.7483115
100.0,45.0,65.0,1.37,1732486239.7973115
130.0,122.0,210.0,1.37,1732486242.8238409
165.0,90.0,76.0,1.47,1732486244.9130654
208.0,208.0,208.0,1.37,1732486247.9419386
208.0,208.0,208.0,1.37,1732486250.9853902
