N,P,K,M,Timestamp
208.0,208.0,208.0,30.3,1732486254.0151248
208.0,197.0,224.0,31.77,1732486257.0528626
138.0,56.0,181.0,32.45,1732486259.12897
18.0,192.0,247.0,32.16,1732486262.1499684
238.0,133.0,182.0,32.26,1732486265.1698477
109.0,125.0,175.0,32.45,1732486268.2069297
91.0,85.0,119.0,28.35,1732486271.2432969
211.0,46.0,63.0,28.45,1732486273.337899
127.0,39.0,53.0,28.45,1732486276.3529925
106.0,0.0,1.0,28.45,1732486279.379839
0.0,0.0,0.0,28.45,1732486282.4021811
0.0,0.0,0.0,28.35,1732486285.429595
0.0,0.0,0.0,28.35,1732486287.5263376
0.0,0.0,0.0,28.35,1732486290.549929
0.0,0.0,0.0,28.35,1732486293.5877278
0.0,0.0,0.0,28.25,1732486296.6345022
0.0,0.0,0.0,28.25,1732486299.6574357
0.0,0.0,0.0,28.25,1732486301.71019
0.0,0.0,0.0,28.25,1732486304.755796
0.0,0.0,0.0,28.15,1732486307.7812307
0.0,0.0,0.0,30.5,1732486310.8210127
1.0,5.0,7.0,33.72,1732486313.848523
23.0,17.0,30.0,32.16,1732486315.897796
61.0,38.0,55.0,32.06,1732486318.9154265
111.0,44.0,62.0,32.06,1732486321.951658
125.0,57.0,80.0,32.45,1732486324.9899416
175.0,71.0,100.0,31.87,1732486328.026506
201.0,74.0,112.0,1.37,1732486330.102333
225.0,133.0,187.0,1.37,1732486333.1332622
163.0,33.0,148.0,1.37,1732486336.1611989
180.0,66.0,163.0,1.47,1732486339.1954634
208.0,208.0,208.0,5.57,1732486342.2357445
208.0,208.0,208.0,3.42,1732486344.3108535
208.0,208.0,208.0,2.93,1732486347.354742
208.0,0.0,0.0,3.71,1732486350.387393
0.0,0.0,0.0,4.99,1732486353.4317622
0.0,0.0,0.0,4.89,1732486356.4743938
0.0,0.0,0.0,0.98,1732486358.4989102
0.0,0.0,0.0,1.37,1732486361.5116644
0.0,0.0,0.0,1.37,1732486364.540303
0.0,0.0,0.0,1.37,1732486367.552633
0.0,0.0,0.0,1.37,1732486370.582768
0.0,0.0,0.0,1.37,1732486372.6827807
0.0,0.0,0.0,1.37,1732486375.7062435
0.0,0.0,0.0,1.37,1732486378.7377396
0.0,0.0,0.0,1.37,1732486381.7780366
0.0,0.0,0.0,1.37,1732486384.8059537
0.0,0.0,0.0,1.37,1732486386.867158
0.0,0.0,0.0,1.37,1732486389.90595
0.0,0.0,0.0,1.37,1732486392.929913
0.0,0.0,0.0,1.37,1732486395.959611
0.0,35.0,254.0,1.37,1732486398.9749377
22.0,136.0,154.0,1.37,1732486401.0587611
251.0,45.0,62.0,1.37,1732486404.100977
125.0,41.0,60.0,1.37,1732486407.1299284
120.0,65.0,92.0,1.37,1732486410.1508682
215.0,144.0,238.0,1.37,1732486413.1710255
47.0,31.0,157.0,1.37,1732486415.2626326
59.0,52.0,176.0,1.37,1732486418.2888994
96.0,52.0,176.0,1.37,1732486421.3163345
98.0,54.0,177.0,1.37,1732486424.3379583
98.0,60.0,189.0,1.37,1732486427.370259
123.0,73.0,205.0,1.37,1732486429.4669645
159.0,86.0,224.0,1.47,1732486432.4988337
198.0,96.0,237.0,1.47,1732486435.513624
219.0,99.0,242.0,1.47,1732486438.5599756
228.0,103.0,247.0,1.47,1732486441.5884733
236.0,107.0,253.0,1.66,1732486443.679756
253.0,114.0,6.0,0.59,1732486446.716115
13.0,113.0,5.0,2.54,1732486449.7340918
10.0,113.0,5.0,1.96,1732486452.7619264
5.0,110.0,1.0,2.74,1732486455.790368
3.0,115.0,9.0,4.2,1732486457.8761253
19.0,117.0,10.0,4.79,1732486460.8929853
21.0,119.0,13.0,94.13,1732486463.9230475
30.0,121.0,17.0,91.5,1732486466.9603858
38.0,125.0,22.0,81.82,1732486470.002199
45.0,128.0,26.0,82.4,1732486472.076093
53.0,130.0,29.0,4.69,1732486475.0960338
59.0,132.0,31.0,4.59,1732486478.1328144
63.0,134.0,35.0,4.5,1732486481.1631186
71.0,132.0,32.0,4.4,1732486484.196683
64.0,136.0,37.0,4.4,1732486486.2769141
75.0,136.0,37.0,4.3,1732486489.3017206
74.0,137.0,39.0,4.3,1732486492.3304687
79.0,140.0,43.0,4.3,1732486495.3583715
86.0,139.0,42.0,4.2,1732486498.395292
82.0,137.0,36.0,4.2,1732486500.472685
68.0,134.0,34.0,4.2,1732486503.499736
69.0,130.0,29.0,4.11,1732486506.5274477
57.0,132.0,32.0,4.01,1732486509.572212
67.0,138.0,40.0,3.91,1732486512.621238
80.0,137.0,39.0,3.81,1732486514.67356
79.0,141.0,44.0,3.81,1732486517.7107415
91.0,144.0,48.0,3.71,1732486520.7457604
98.0,144.0,50.0,3.62,1732486523.7912593
101.0,145.0,51.0,3.52,1732486526.8351982
102.0,144.0,49.0,3.42,1732486528.8739393
98.0,146.0,51.0,3.42,1732486531.90497
103.0,146.0,51.0,3.32,1732486534.9379165
102.0,145.0,51.0,3.23,1732486537.9588714
103.0,143.0,47.0,3.13,1732486540.9738889
91.0,143.0,47.0,3.13,1732486543.074062
93.0,145.0,51.0,3.03,1732486546.1063557
102.0,147.0,51.0,2.93,1732486549.1422498
103.0,150.0,56.0,2.83,1732486552.1789315
113.0,150.0,56.0,2.74,1732486555.2003415
115.0,148.0,53.0,2.74,1732486557.278803
106.0,149.0,57.0,2.64,1732486560.2982786
114.0,150.0,57.0,2.54,1732486563.3352432
111.0,147.0,53.0,2.44,1732486566.3591597
106.0,150.0,57.0,2.44,1732486569.3815918
114.0,150.0,59.0,2.35,1732486571.4830773
118.0,156.0,65.0,2.35,1732486574.5197067
129.0,158.0,66.0,2.25,1732486577.5453606
128.0,155.0,64.0,2.25,1732486580.5957155
128.0,152.0,60.0,2.25,1732486583.6155648
120.0,155.0,64.0,2.15,1732486585.6907332
133.0,161.0,71.0,2.05,1732486588.71536
142.0,163.0,76.0,2.05,1732486591.7403753
153.0,166.0,79.0,1.96,1732486594.7660694
157.0,164.0,76.0,1.96,1732486597.806767
152.0,162.0,73.0,1.86,1732486599.8997695
146.0,158.0,67.0,1.76,1732486602.91801
135.0,159.0,70.0,1.66,1732486605.9542112
140.0,158.0,67.0,1.56,1732486608.9780495
135.0,160.0,70.0,1.56,1732486611.9981878
140.0,158.0,69.0,1.56,1732486614.1086488
139.0,160.0,70.0,1.47,1732486617.12969
139.0,160.0,70.0,1.47,1732486620.1675913
142.0,161.0,73.0,1.47,1732486623.1871142
146.0,163.0,73.0,1.47,1732486626.2156615
147.0,162.0,74.0,1.37,1732486628.320831
148.0,160.0,71.0,1.37,1732486631.3414493
140.0,160.0,68.0,1.37,1732486634.368908
137.0,161.0,72.0,1.47,1732486637.3900423
145.0,163.0,75.0,1.47,1732486640.4214766
151.0,164.0,76.0,1.47,1732486642.5293202
153.0,165.0,76.0,1.47,1732486645.544764
152.0,166.0,81.0,1.47,1732486648.5744011
163.0,171.0,86.0,1.37,1732486651.5932872
176.0,175.0,91.0,1.47,1732486654.6238968
186.0,175.0,93.0,1.47,1732486657.6535096
186.0,172.0,87.0,1.47,1732486659.6817741
174.0,171.0,86.0,1.37,1732486662.7120204
173.0,174.0,90.0,1.37,1732486665.7399044
181.0,176.0,91.0,1.37,1732486668.7688468
182.0,174.0,90.0,1.37,1732486671.7918556
180.0,174.0,90.0,1.37,1732486673.8187294
176.0,172.0,88.0,1.37,1732486676.8420115
176.0,176.0,91.0,1.37,1732486679.8663952
183.0,173.0,87.0,1.37,1732486682.9018655
174.0,171.0,86.0,1.37,1732486685.93208
173.0,169.0,83.0,1.37,1732486687.997218
167.0,170.0,85.0,1.37,1732486691.0214334
171.0,174.0,91.0,1.37,1732486694.0642524
183.0,176.0,93.0,1.37,1732486697.0969188
189.0,179.0,98.0,1.37,1732486700.135173
196.0,180.0,99.0,1.37,1732486702.206115
198.0,180.0,99.0,1.37,1732486705.2306275
198.0,179.0,97.0,1.37,1732486708.2611537
195.0,177.0,93.0,1.37,1732486711.2819602
186.0,172.0,90.0,1.37,1732486714.3089192
180.0,174.0,91.0,1.37,1732486716.4145792
182.0,176.0,93.0,1.37,1732486719.4388406
183.0,176.0,93.0,1.37,1732486722.4787111
187.0,176.0,93.0,1.37,1732486725.5114195
187.0,177.0,95.0,1.37,1732486728.5558233
190.0,178.0,95.0,1.37,1732486730.6268618
191.0,180.0,99.0,1.37,1732486733.6584797
198.0,173.0,89.0,1.37,1732486736.6924028
178.0,176.0,93.0,1.37,1732486739.7244556
187.0,176.0,93.0,1.37,1732486742.7542717
189.0,180.0,101.0,1.37,1732486744.8349333
202.0,180.0,99.0,1.37,1732486747.8577328
199.0,182.0,101.0,1.37,1732486750.881338
202.0,182.0,102.0,1.37,1732486753.9052932
207.0,186.0,107.0,1.37,1732486756.9339428
215.0,183.0,102.0,1.37,1732486759.9518044
204.0,182.0,102.0,1.37,1732486761.9743943
206.0,180.0,99.0,1.37,1732486765.014361
198.0,185.0,105.0,1.37,1732486768.053216
211.0,185.0,105.0,1.37,1732486771.0933695
211.0,181.0,101.0,1.37,1732486774.1206365
202.0,185.0,106.0,1.37,1732486776.1446452
211.0,186.0,106.0,1.37,1732486779.170636
212.0,191.0,114.0,1.37,1732486782.2091925
228.0,191.0,115.0,1.37,1732486785.2399597
228.0,190.0,113.0,1.37,1732486788.2759657
231.0,194.0,117.0,1.37,1732486790.3193629
235.0,194.0,118.0,1.37,1732486793.355398
237.0,195.0,119.0,1.37,1732486796.378739
239.0,193.0,117.0,1.37,1732486799.3980622
235.0,191.0,115.0,1.37,1732486802.436559
231.0,191.0,115.0,1.37,1732486804.5363564
230.0,191.0,115.0,1.37,1732486807.5765443
230.0,187.0,109.0,1.37,1732486810.6144176
220.0,191.0,115.0,1.37,1732486813.654788
230.0,191.0,114.0,1.37,1732486816.6644878
228.0,194.0,119.0,1.37,1732486818.7488117
244.0,197.0,122.0,1.37,1732486821.774268
244.0,197.0,125.0,1.37,1732486824.7947273
251.0,201.0,129.0,1.37,1732486827.841209
3.0,200.0,126.0,1.37,1732486830.8658903
252.0,199.0,126.0,1.37,1732486832.9615743
252.0,203.0,134.0,1.37,1732486835.987962
12.0,209.0,139.0,1.37,1732486839.0073316
22.0,207.0,136.0,1.37,1732486842.042509
17.0,207.0,134.0,1.37,1732486845.06548
13.0,202.0,128.0,1.37,1732486847.170069
0.0,202.0,129.0,1.37,1732486850.1954973
6.0,200.0,127.0,1.37,1732486853.2326753
255.0,202.0,126.0,1.37,1732486856.2707255
253.0,194.0,117.0,1.37,1732486859.3014326
235.0,190.0,113.0,1.37,1732486861.3826451
226.0,187.0,109.0,1.37,1732486864.4130075
219.0,193.0,117.0,1.37,1732486867.4361644
235.0,192.0,115.0,1.37,1732486870.4625437
231.0,190.0,113.0,1.37,1732486873.4910057
223.0,191.0,114.0,1.37,1732486875.59524
230.0,196.0,123.0,1.37,1732486878.6289058
246.0,206.0,136.0,1.37,1732486881.6721983
17.0,213.0,144.0,1.37,1732486884.6976414
36.0,214.0,146.0,1.37,1732486887.7250223
36.0,209.0,136.0,1.37,1732486889.80804
16.0,199.0,125.0,1.37,1732486892.832892
251.0,193.0,117.0,1.37,1732486895.8627284
235.0,196.0,122.0,1.37,1732486898.8927572
246.0,203.0,134.0,1.37,1732486901.92506
12.0,209.0,139.0,1.37,1732486904.0203955
22.0,209.0,139.0,1.37,1732486907.0430434
25.0,210.0,140.0,1.37,1732486910.0569198
23.0,206.0,135.0,1.37,1732486913.1005964
14.0,208.0,139.0,1.37,1732486916.1249676
22.0,208.0,138.0,1.37,1732486918.228256
17.0,211.0,142.0,1.37,1732486921.2593372
30.0,214.0,147.0,1.37,1732486924.2953696
38.0,215.0,148.0,1.37,1732486927.3371246
41.0,219.0,153.0,1.37,1732486930.3797784
48.0,215.0,147.0,1.37,1732486932.4372866
38.0,213.0,146.0,1.37,1732486935.482492
36.0,212.0,144.0,1.37,1732486938.5156806
32.0,212.0,144.0,1.37,1732486941.5319078
32.0,215.0,146.0,1.37,1732486944.5694036
30.0,206.0,135.0,1.37,1732486946.6499126
14.0,208.0,138.0,1.37,1732486949.6611469
16.0,203.0,131.0,1.37,1732486952.6874397
9.0,205.0,135.0,1.37,1732486955.7091742
14.0,208.0,138.0,1.37,1732486958.729952
20.0,214.0,147.0,1.37,1732486961.7563307
38.0,216.0,150.0,1.37,1732486963.77247
47.0,223.0,156.0,1.37,1732486966.80615
57.0,218.0,152.0,1.37,1732486969.850548
48.0,220.0,154.0,1.37,1732486972.8836071
50.0,215.0,147.0,1.37,1732486975.8994987
39.0,220.0,154.0,1.37,1732486977.916167
53.0,214.0,147.0,1.37,1732486980.9594796
38.0,218.0,151.0,1.37,1732486983.9962268
48.0,218.0,151.0,1.37,1732486987.0351017
48.0,229.0,169.0,1.37,1732486990.06491
82.0,236.0,178.0,1.37,1732486992.1173294
101.0,242.0,185.0,1.37,1732486995.1386125
118.0,238.0,180.0,1.37,1732486998.1592848
100.0,235.0,177.0,1.37,1732487001.1823132
98.0,232.0,172.0,1.37,1732487004.2218707
89.0,234.0,174.0,1.37,1732487006.3305233
97.0,239.0,181.0,1.37,1732487009.3489099
105.0,237.0,181.0,1.37,1732487012.3856328
106.0,239.0,181.0,1.37,1732487015.4081476
106.0,244.0,188.0,1.37,1732487018.4273515
124.0,245.0,192.0,1.37,1732487020.5431478
136.0,250.0,197.0,1.37,1732487023.5726473
138.0,250.0,197.0,1.37,1732487026.6135583
139.0,247.0,192.0,1.37,1732487029.643919
133.0,244.0,186.0,1.37,1732487032.679568
111.0,242.0,187.0,1.37,1732487034.755702
118.0,239.0,181.0,1.37,1732487037.7903867
106.0,239.0,182.0,1.37,1732487040.803052
111.0,243.0,183.0,1.37,1732487043.8364341
108.0,239.0,181.0,1.37,1732487046.8700938
106.0,242.0,186.0,1.37,1732487048.9723694
116.0,243.0,187.0,1.37,1732487052.0009174
116.0,246.0,188.0,1.37,1732487055.0433218
121.0,240.0,183.0,1.37,1732487058.0846076
111.0,237.0,178.0,1.37,1732487061.1118462
98.0,236.0,178.0,1.37,1732487063.1843326
101.0,241.0,187.0,1.37,1732487066.2166219
119.0,243.0,188.0,1.37,1732487069.2351744
121.0,246.0,191.0,1.37,1732487072.2769341
118.0,240.0,182.0,1.37,1732487075.3235621
106.0,238.0,180.0,1.37,1732487077.3977983
105.0,234.0,174.0,1.37,1732487080.4188905
92.0,239.0,182.0,1.37,1732487083.4422038
111.0,242.0,186.0,1.37,1732487086.46657
111.0,246.0,192.0,1.37,1732487089.5010192
129.0,244.0,187.0,1.37,1732487091.6141531
119.0,245.0,190.0,1.37,1732487094.6324108
133.0,3.0,209.0,1.37,1732487097.6688786
161.0,7.0,218.0,1.37,1732487100.6987677
181.0,13.0,223.0,1.37,1732487103.7273746
191.0,7.0,215.0,1.37,1732487105.8188043
172.0,6.0,213.0,1.37,1732487108.8394516
165.0,254.0,202.0,1.37,1732487111.8672376
149.0,254.0,202.0,1.37,1732487114.891408
149.0,254.0,202.0,1.37,1732487117.9114373
146.0,1.0,206.0,1.37,1732487120.9263058
163.0,6.0,212.0,1.37,1732487122.946346
168.0,1.0,205.0,1.37,1732487125.9770176
155.0,1.0,206.0,1.37,1732487129.0120325
155.0,254.0,202.0,1.37,1732487132.051998
148.0,1.0,208.0,1.37,1732487135.073828
161.0,4.0,210.0,1.37,1732487137.1013672
163.0,3.0,209.0,1.37,1732487140.1253967
163.0,1.0,205.0,1.37,1732487143.1490602
148.0,251.0,200.0,1.37,1732487146.1869028
144.0,0.0,205.0,1.37,1732487149.218557
155.0,253.0,201.0,1.37,1732487151.2867913
146.0,0.0,204.0,1.37,1732487154.311822
153.0,250.0,197.0,1.37,1732487157.34325
138.0,254.0,202.0,1.37,1732487160.3751068
149.0,1.0,206.0,1.37,1732487163.4089437
163.0,13.0,223.0,1.37,1732487165.495106
191.0,11.0,221.0,1.37,1732487168.514113
186.0,13.0,223.0,1.37,1732487171.5606284
186.0,8.0,216.0,1.37,1732487174.5946774
181.0,9.0,219.0,1.37,1732487177.6204631
183.0,6.0,215.0,1.37,1732487179.699157
175.0,7.0,215.0,1.37,1732487182.7115092
168.0,3.0,209.0,1.37,1732487185.727519
165.0,7.0,215.0,1.37,1732487188.744573
175.0,9.0,219.0,1.37,1732487191.7860646
183.0,20.0,233.0,1.37,1732487194.810765
211.0,16.0,227.0,1.37,1732487196.846018
200.0,24.0,239.0,1.37,1732487199.870985
222.0,21.0,232.0,1.37,1732487202.8841789
208.0,18.0,230.0,1.37,1732487205.9102988
204.0,16.0,227.0,1.37,1732487208.945429
195.0,16.0,227.0,1.37,1732487210.9715087
199.0,15.0,226.0,1.37,1732487213.9853818
197.0,20.0,233.0,1.37,1732487217.0094798
206.0,20.0,232.0,1.37,1732487220.033982
204.0,14.0,225.0,1.37,1732487223.061936
195.0,13.0,223.0,1.37,1732487225.1669152
186.0,11.0,220.0,1.37,1732487228.189034
186.0,19.0,233.0,1.37,1732487231.20949
213.0,30.0,247.0,1.37,1732487234.238362
239.0,30.0,247.0,1.37,1732487237.2551417
243.0,28.0,245.0,1.37,1732487240.2921002
222.0,20.0,231.0,1.37,1732487242.3099134
206.0,25.0,245.0,1.37,1732487245.3359687
234.0,31.0,248.0,1.37,1732487248.370501
243.0,37.0,1.0,1.37,1732487251.3980598
3.0,32.0,249.0,1.37,1732487254.427909
243.0,26.0,240.0,1.37,1732487256.4388852
224.0,30.0,247.0,1.37,1732487259.4712644
245.0,34.0,252.0,1.37,1732487262.5191832
243.0,34.0,254.0,1.37,1732487265.5515327
253.0,39.0,3.0,1.37,1732487268.5769365
6.0,36.0,255.0,1.37,1732487270.6273935
251.0,34.0,252.0,1.37,1732487273.6489198
245.0,30.0,247.0,1.37,1732487276.691984
239.0,26.0,243.0,1.37,1732487279.728923
230.0,31.0,248.0,1.37,1732487282.7650383
241.0,37.0,1.0,1.37,1732487284.8356273
255.0,39.0,3.0,1.37,1732487287.8696086
6.0,34.0,253.0,1.37,1732487290.9158936
251.0,32.0,249.0,1.37,1732487293.9576368
239.0,32.0,249.0,1.37,1732487296.997223
245.0,39.0,6.0,1.37,1732487299.0360951
12.0,45.0,12.0,1.37,1732487302.0677018
24.0,54.0,25.0,1.37,1732487305.0851474
50.0,51.0,20.0,1.37,1732487308.1109805
38.0,48.0,17.0,1.37,1732487311.1332448
34.0,50.0,19.0,1.37,1732487313.2364154
36.0,49.0,18.0,1.37,1732487316.267907
36.0,51.0,20.0,1.37,1732487319.2911406
40.0,45.0,9.0,1.37,1732487322.3044538
18.0,43.0,10.0,1.37,1732487325.3241892
16.0,45.0,12.0,1.37,1732487327.432413
26.0,50.0,18.0,1.37,1732487330.4479058
36.0,48.0,18.0,1.37,1732487333.47706
36.0,54.0,24.0,1.37,1732487336.4966078
50.0,51.0,21.0,1.37,1732487339.516467
40.0,54.0,25.0,1.37,1732487341.6325958
50.0,54.0,26.0,1.37,1732487344.653812
52.0,58.0,30.0,1.37,1732487347.6689372
59.0,60.0,33.0,1.37,1732487350.6928427
67.0,61.0,33.0,1.37,1732487353.712827
67.0,53.0,24.0,1.37,1732487356.7370605
48.0,55.0,26.0,1.37,1732487358.7735891
50.0,49.0,18.0,1.37,1732487361.8086681
36.0,54.0,27.0,1.37,1732487364.8374507
54.0,57.0,30.0,1.37,1732487367.8582737
61.0,62.0,36.0,1.37,1732487370.8949814
77.0,62.0,34.0,1.37,1732487372.915812
67.0,54.0,24.0,1.37,1732487375.9347973
48.0,49.0,18.0,1.37,1732487378.957758
28.0,49.0,18.0,1.37,1732487381.9841778
38.0,54.0,27.0,1.37,1732487385.0291686
54.0,65.0,43.0,1.37,1732487387.067505
86.0,75.0,54.0,1.37,1732487390.0885627
105.0,78.0,58.0,1.37,1732487393.1126053
127.0,83.0,60.0,1.37,1732487396.1319327
120.0,74.0,51.0,1.27,1732487399.1595392
103.0,69.0,46.0,1.37,1732487402.1825306
90.0,62.0,35.0,1.37,1732487404.206226
71.0,65.0,42.0,1.37,1732487407.22307
84.0,69.0,46.0,1.37,1732487410.2537587
92.0,74.0,52.0,1.37,1732487413.282017
109.0,72.0,50.0,1.37,1732487416.3099256
101.0,74.0,51.0,1.37,1732487418.329969
103.0,80.0,60.0,1.37,1732487421.3472333
120.0,73.0,51.0,1.37,1732487424.3788218
112.0,81.0,62.0,1.37,1732487427.4102957
123.0,84.0,68.0,1.37,1732487430.4450786
136.0,88.0,73.0,1.37,1732487432.5155425
147.0,85.0,68.0,1.37,1732487435.5368078
138.0,87.0,69.0,1.37,1732487438.5616062
138.0,88.0,71.0,1.37,1732487441.585798
143.0,85.0,68.0,1.37,1732487444.6206403
138.0,80.0,61.0,1.37,1732487446.7195377
125.0,86.0,68.0,1.37,1732487449.743407
136.0,92.0,79.0,1.37,1732487452.7713113
159.0,96.0,84.0,1.37,1732487455.8029144
168.0,94.0,80.0,1.37,1732487458.8488822
159.0,87.0,69.0,1.37,1732487460.9238684
138.0,81.0,65.0,1.37,1732487463.9481008
131.0,80.0,61.0,1.37,1732487466.9793134
120.0,77.0,57.0,1.37,1732487469.9996889
120.0,84.0,71.0,1.37,1732487473.024158
143.0,87.0,71.0,1.37,1732487475.1286986
143.0,89.0,73.0,1.37,1732487478.1627302
147.0,82.0,63.0,1.37,1732487481.1939356
127.0,80.0,63.0,1.37,1732487484.2047422
127.0,75.0,58.0,1.37,1732487487.2439566
116.0,84.0,67.0,1.37,1732487489.3327312
134.0,92.0,78.0,1.37,1732487492.3622093
161.0,95.0,80.0,1.37,1732487495.3859713
161.0,94.0,78.0,1.37,1732487498.4214582
